"0","table(LOL_dataframe[3])
"
"1","
"
"1","           - "
"1","   a87308151 "
"1","  andrew0312 "
"1"," apostleship "
"1","      BHAIRE "
"1","  BRITAINCAT "
"1","    ccyaztfe "
"1","     cha7919 "
"1","
"
"1","           6 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","      d86249 "
"1","     dudu524 "
"1","    e3890313 "
"1"," Fantasyweed "
"1","  fdfdfdfd51 "
"1"," hochengyuan "
"1"," jojo0611188 "
"1","   khuntoria "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","      machia "
"1","rainyday1908 "
"1","     samhou6 "
"1","   zonglunli "
"1","    andy1014 "
"1","   ardan3355 "
"1","cherrycheese "
"1","    coolplus "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","   csgod1325 "
"1","  dinter9921 "
"1","       gofee "
"1","HAHEinthebar "
"1","      heybro "
"1"," jackal44748 "
"1","johnnywanwan "
"1","   onlydoing "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","      s80554 "
"1","   ss8901234 "
"1","   TwinkyLee "
"1"," waiting0212 "
"1","    WarmDude "
"1","   a15661263 "
"1","  bassmaster "
"1","    bluejark "
"1","
"
"1","           1 "
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","  c753968412 "
"1"," Destinyandy "
"1"," godshibainu "
"1","  meat18ball "
"1","  rainnawind "
"1","    superRKO "
"1","  tigerclamp "
"1"," tommy123310 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","       vovzz "
"1","     xbeyond "
"1","      xyyzzz "
"1","  yiwangneko "
"1","     yjnfans "
"1","  zephyrhymn "
"1","    zzsh3533 "
"1","  AlzioNever "
"1","
"
"1","           2 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           1 "
"1","
"
"1","   asdfg5247 "
"1"," blsy4300145 "
"1","   chi972121 "
"1","     Comebuy "
"1","    dase1352 "
"1"," diefish5566 "
"1","        GOBS "
"1","  Godman0618 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           2 "
"1","           2 "
"1","           1 "
"1","
"
"1","      HydraQ "
"1","  iamfenixsc "
"1","   macassans "
"1","      PUTAIR "
"1","rabbitball19 "
"1","    sinsandy "
"1","    songgood "
"1","    tom80727 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1","    Vladimir "
"1","      zindqq "
"1","    ayjfi250 "
"1","     ccrhalp "
"1","    China666 "
"1","   defendant "
"1"," fantasy0937 "
"1","       forng "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
"1"," godsong5566 "
"1","      Greeyy "
"1","  live147222 "
"1","   power5507 "
"1","       powyo "
"1","     ru04ul4 "
"1","    SHORTRED "
"1","    VVVV5555 "
"1","
"
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","           1 "
"1","
"
